,post_url,num_comments,num_likes,caption,image_url,is_video
419,https://www.instagram.com/p/B3tmobYi7aJ/,704,253499,"Zara Woman invites you to a journey of self-discovery.
A refined magpie, piecing together thrift with an elevated eye,
blurring the lines between feminity and structure,
confinement and ease #zarawoman #zaracampaign Thank you @benteoort_ and @nagyevelinn",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/73457411_518920922274847_4439941181011733567_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=107&_nc_ohc=jH8eZFk-w-oAX8IPfzw&_nc_tp=18&oh=db25e4dbc119add5f3184d6601e4df9d&oe=5FBA2CFF,False
420,https://www.instagram.com/p/B3r8Tqqi45V/,246,86619,Bundle up in these new key-styles from our Coats Collection  #coatscollection #zarawoman Thank you @kris_grikaite,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/70471403_141589247102185_7248703229678420033_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=101&_nc_ohc=NzaMzIBmm9cAX8TvyH5&tp=19&oh=00cccf795980f766425cc437508e685f&oe=5FB9E927,False
421,https://www.instagram.com/p/B3rfhgHipaj/,317,183464,"Sophisticated silhouettes, the perfect warmth for in-between seasons. #coatscollection #zarawoman Thank you @kris_grikaite",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/71909616_2424381977684870_9029773636111557944_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=102&_nc_ohc=zfmL6-F_GCcAX-tpTkY&_nc_tp=18&oh=ddd25449db8ffad8d22f0d8fe4e63481&oe=5FB94BB7,False
422,https://www.instagram.com/p/B3rCXUkCcAL/,289,78379,Discover essential cover-ups from our new Coats Collection #zarawoman Thank you @kris_grikaite,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/71520430_104585164231783_8673396513134481675_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=107&_nc_ohc=0OeHkCvy4LAAX9sGkRq&tp=19&oh=00977094827ec7d307d7689d800dacbf&oe=5FBBEFB0,False
423,https://www.instagram.com/p/B3pWsEqida-/,260,56007,Fall Winter 2019 Campaign Collection available on October 17th @zarakids,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/71321662_164132488011459_3762319982633302746_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=103&_nc_ohc=qg4oYMdbcZoAX-K1ucN&_nc_tp=15&oh=20bd88cc1b5d3118f167739b2ebc6af9&oe=5FBC77F0,False
424,https://www.instagram.com/p/B3o378OiYLk/,105,35916,Zara FW19 Campaign Collection coming soon | Available on October 17th @zaraman,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/71057117_2396378443983284_3499124450142524485_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=108&_nc_ohc=LCMpJ5PUM50AX9IcUio&_nc_tp=15&oh=22ff35513d8907614033f5a421ab1565&oe=5FBC88D6,False
425,https://www.instagram.com/p/B3oYrjfiMAF/,419,52514,Campaign Collection available on October 17th | Zara Woman invites you to a journey of self-discovery,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/70270882_379616209610892_7198691113921736794_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=100&_nc_ohc=4OJFeMxjQFgAX_DA7e9&_nc_tp=18&oh=ca3fb1cc4f503d4d848071c1eaa89060&oe=5FBC294C,False
426,https://www.instagram.com/p/B3hjCvXi-tD/,157,29827,Halloween Collection for kids | This is #zaranewin @zarakids,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/71177351_179784676397843_7377731189748928210_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=AKlREuCKr_UAX_jguyx&_nc_tp=18&oh=6cd6c3002de3ce574c7b8d0e89374640&oe=5F935497,True
427,https://www.instagram.com/p/B3hO64_iENo/,191,33815,This is #zaranewin | Halloween Collection available for kids @zarakids,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/72954698_479391975995523_3043206677754464008_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=103&_nc_ohc=9AP94-utiTYAX-w7niF&_nc_tp=18&oh=891a5430d9a5d340cd832e3226e2c50b&oe=5F931229,True
428,https://www.instagram.com/p/B3g2K1ICe5j/,69,25586,Check out our new Halloween Collection for kids | @zarakids #zaranewin,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/70693920_122284498816738_1108208559740171739_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=110&_nc_ohc=wPzEHWmod78AX8wObcW&_nc_tp=18&oh=90293df663b8a45f2baed17397b648a8&oe=5F936C92,True
429,https://www.instagram.com/p/B3Z68sKg0zL/,287,45854,A contemporary collection made from effortless pieces that are modern and easy to wear during the transition into the colder month @zaraman Thank you @lucdefont,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/69781936_1186858138179021_7329032854053112318_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=109&_nc_ohc=8H-feinvZE4AX8pzQWh&tp=19&oh=2bb0df5e84b00377df0bdb0bb86d613e&oe=5FBC1FFA,False
430,https://www.instagram.com/p/B3ZYojlitBa/,162,82803,Structured knitwear merged with comfort tailoring in shades of burgundy for a smart casual approach @zaraman Thank you @lucdefont,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/70717568_769693786823707_246272114324417806_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=107&_nc_ohc=ici8B-JFs00AX_DRJLN&tp=19&oh=11e7c42dcd9da85403dbdc5dbedbd0c3&oe=5FBBA9B4,False
431,https://www.instagram.com/p/B3Y8_VzCUWu/,126,44224,A contemporary collection made from effortless pieces that are modern and easy to wear during the transition into the colder month @zaraman Thank you @lucdefont,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/70365179_2589684344408359_1938684406478582381_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=107&_nc_ohc=08eX8vom8T0AX-kzHvX&tp=19&oh=d2a2e76d7b50410a3fa51e1cb031fe55&oe=5FBB9A08,False
432,https://www.instagram.com/p/B3XWWqZiU2x/,225,23026,ZARA SRPLS for Kids available now! Tap the link in profile to see the whole collection #zarasrpls,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/71148290_149460536298065_5943945737245665639_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=105&_nc_ohc=Dz2y7NOpTYMAX8MzoCT&_nc_tp=18&oh=9a3822c4e35673e29dba64623420d90a&oe=5F93B18F,True
433,https://www.instagram.com/p/B3W_0NvChsi/,83,15712,"ZARA SRPLS | CLLCTN 03 | DRP 01 available now. Tap the link in profile to see the whole collection! 
#zarasrpls
Thank you 
@abbychampion
@binxwalton
@cara_taylorrr
@ambar_cristalz
@braien.vaiksaar
#julianobis
#jordyortiz
@sola5532
@simonbornhall
#lukasgomann
@kohei_326
@diouffin25",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/71970135_2475413852547577_7528770705815141651_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=101&_nc_ohc=2ggOkiHFvK0AX_kS2zM&_nc_tp=18&oh=d7e846f53941c7f64b5308f6f45960ee&oe=5F939223,True
434,https://www.instagram.com/p/B3WoDzkCzZe/,175,26678,"ZARA SRPLS | CLLCTN 03 | DRP 01 available now. Tap the link in profile to see the whole collection! 
#zarasrpls
Thank you 
@abbychampion
@binxwalton
@cara_taylorrr
@ambar_cristalz
@braien.vaiksaar
#julianobis
#jordyortiz
@sola5532
@simonbornhall
#lukasgomann
@kohei_326
@diouffin25",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/71062559_2729119707112007_3121724221656133634_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=9z7ehudDrbcAX-SwH1Z&_nc_tp=18&oh=386853bdaa2e7e1b98a72d1cba9ab532&oe=5F9332E2,True
435,https://www.instagram.com/p/B3U44u8i9-l/,197,32813,ZARA SRPLS  for Kids | DRP 01 available tomorrow #zarasrpls,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/70848184_107121530581961_8809030360912697527_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=105&_nc_ohc=P9StFau7iw0AX_7UvCC&tp=19&oh=13874bae12f48f32de750cb1b025d10b&oe=5FB98DD4,False
436,https://www.instagram.com/p/B3Uwi2cilmC/,75,20539,ZARA SRPLS | CLLCTN 03 | DRP01 available tomorrow #zarasrpls #lukasgomann,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/70887631_2969400366619083_1827521723517412449_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=103&_nc_ohc=2i4OF8oMZ9AAX_exOGg&tp=19&oh=d3136c550d24055795555e3376771fe9&oe=5FBC50FA,False
437,https://www.instagram.com/p/B3UfrLuiKHb/,170,35945,ZARA SRPLS | CLLCTN 03 | DRP01 available tomorrow #zarasrpls,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/69900863_152916159256701_1543420242501451726_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=109&_nc_ohc=_B7ldfUQHJkAX9kxr0p&tp=19&oh=a164512fa7f0336867bab7fe889a7860&oe=5FBBED7E,False
438,https://www.instagram.com/p/B3Pul46CW-V/,456,218490,Details makes a quiet but powerful statement #zaraedit #zarawoman Thank you @liyakebede,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/69274008_2177504659213389_7270495958985434415_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=109&_nc_ohc=j7pLoJ3UrsgAX-WCxEY&_nc_tp=18&oh=bcb326d344c1d2a0f5629b904e4be1e3&oe=5FBC0B2C,False
439,https://www.instagram.com/p/B3OuBVCC_iX/,355,76456,Minimalism relies on understated and subtle details #zaraedit #zarawoman Thank you @liyakebede,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/70493360_2001587709944707_4359310415719158912_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=107&_nc_ohc=QunyDygWHdoAX_-Dqc0&_nc_tp=18&oh=37097a6b800c40fd2f7590fef56e5552&oe=5FB90A1E,False
440,https://www.instagram.com/p/B3MIblrCYw-/,684,229125,From the nostalgic to the futuristic #zaraedit #zarawoman Thank you @liyakebede,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/70890915_2522694407993290_3213640838748766672_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=110&_nc_ohc=JbdBCksBZB8AX_au3AH&_nc_tp=18&oh=ac5c6e7ea93c241f18ab181820555579&oe=5FBBFD92,False
441,https://www.instagram.com/p/B3FbsoxCsyf/,362,133104,Keep it uptown | New woman edit #zarawoman #zaraedit #zara Thank you @ediebcampbell,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/69715722_392246638137442_4069575909665559998_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=110&_nc_ohc=K0fDUysvGAcAX8n5GjG&_nc_tp=15&oh=64cd797aac04345bf7135926b24b3341&oe=5FB9B381,False
442,https://www.instagram.com/p/B3E82Jnhhyu/,164,26165,A bold and ladylike collection that takes a twist on the minimalist and refined country club #zarawoman #zaraedit #zara Thank you @ediebcampbell,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/71962896_3474080222610061_4488447578012725347_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=101&_nc_ohc=sTwYxLUpW4sAX9oZg8C&_nc_tp=18&oh=249d2bf3ad4ea5a8975694dd390e5976&oe=5F93B839,True
443,https://www.instagram.com/p/B3EVc7GiY5k/,571,293096,The Autumn approaches and the Bourgeois trend takes the city #zarawoman #zaraedit #zara Thank you @ediebcampbell,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/71558863_147718119769722_6771760557081459627_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=106&_nc_ohc=gFEZsvs6MZcAX82Gd8t&tp=19&oh=f9cdeaf244618de4951cbb0b469c5411&oe=5FB9152D,False
444,https://www.instagram.com/p/B3AXAE3hopV/,137,18038,COMING SOON | ZARA SRPLS. CLLCTN 03 #zarasrpls #zara,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/69880883_1061665990834882_6304321002118697517_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=110&_nc_ohc=S4Px1ln1cDEAX-3B7Xm&_nc_tp=18&oh=c67f72d20bfb7b5ab88a1e3ba7547179&oe=5F93564B,True
445,https://www.instagram.com/p/B2_3MyhBra8/,89,18473,COMING SOON | ZARA SRPLS. CLLCTN 03 #zarasrpls #zara,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/70516099_382235446041790_6327636735532058966_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=110&_nc_ohc=n2YJ_UsLc-YAX-R0Lok&_nc_tp=18&oh=da070b080fa1bf17380ed6a5fc5ff49e&oe=5F93A2C4,True
446,https://www.instagram.com/p/B2_bBk4BI0G/,77,18027,COMING SOON | ZARA SRPLS. CLLCTN 03 #zarasrpls #zara,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/71774224_111940223344187_1959770895594979751_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=mpiTInXq0FYAX9VpXAr&_nc_tp=18&oh=cf0838d0d77e65a764d2c0ffa7678004&oe=5F935BB7,True
447,https://www.instagram.com/p/B29uCN2ilh0/,175,45794,Bold statement checks presented in a muted palette of grey tailoring and outerwear @zaraman Thank you @robertosipos,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/70306234_218106169153550_7492196459565753473_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=102&_nc_ohc=zquClbP8MlEAX_7wXQo&tp=19&oh=cfe4968b85b7defc57dd11505ba551f6&oe=5FBBBB7A,False
448,https://www.instagram.com/p/B29GNkthVrO/,53,18779,Balance bolder looks with subtle detailing and accessories to complete the look @zaraman Thank you @robertosipos,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/69633345_394695868132705_6080109523166943093_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=101&_nc_ohc=QJH_Hmehmc8AX9UivoW&_nc_tp=18&oh=bf34bd211d38dbca6319170ae22060ee&oe=5F937B11,True
449,https://www.instagram.com/p/B28t4hMCSrP/,65,29240,Bold statement checks presented in a muted palette of grey tailoring and outerwear @zaraman Thank you @robertosipos,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/71038752_168824517571129_3448229493271795771_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=101&_nc_ohc=DzmQEggZwo8AX8godII&tp=19&oh=c61efd9b45c4f4890c36e58e3a3ba588&oe=5FBB4C8C,False
450,https://www.instagram.com/p/B213LkaC2zb/,326,65466,Ballet inspired collection | Special garments that fit the body with a variety of different textures with soft and light weight @zarakids #ballet,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/69333080_1242252342649508_8309346783001353160_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=108&_nc_ohc=vx562EuiKZoAX82N-0N&tp=19&oh=a1cca33e466c80e76122d9831e586f2b&oe=5FB8E228,False
451,https://www.instagram.com/p/B21XSJhhFPq/,340,30793,L'art de la danse is a ballet inspired collection with garments made of special qualities and a pleasant feel @zarakids #ballet,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/71504386_404573213466227_3519141791365898479_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=HqapP88lMPYAX-wMl3W&_nc_tp=18&oh=15fc004af11083cf80a16ff77f8b35e5&oe=5F93936B,True
452,https://www.instagram.com/p/B207WJpCzc-/,576,219082,Ballet inspired collection | Special garments that fit the body with a variety of different textures with soft and light weight @zarakids #ballet,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/70944770_103045487711668_8969317270114613293_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=104&_nc_ohc=njXALtOVx4EAX9Laf37&_nc_tp=15&oh=6235b3f3db6293ad9722670ad5815ae5&oe=5FBB08E2,False
453,https://www.instagram.com/p/B2wtWsPi4EK/,352,135790,Discover our premium capsule for shoes and bags: BLUE COLLECTION. #zarawoman #zaranewin,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/69747984_956659428027609_7643761339850110905_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=109&_nc_ohc=mklPkZEy3CoAX_6LDyQ&_nc_tp=18&oh=cd9a1cbd94bccbccd5bd5302367e3033&oe=5FBC3D6F,False
454,https://www.instagram.com/p/B2wXZVRijjt/,109,26505,Our BLUE COLLECTION is full of shiny items for your special events #zarawoman #zaranewin,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/70204809_172246900575587_8751269052505368186_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=bjFRlKjwpXAAX-vRJs9&_nc_tp=18&oh=08a4111d2c66ba0c3ee37fd159b1d9c5&oe=5FB8FE9D,False
455,https://www.instagram.com/p/B2v_CL8iSLc/,342,169305,Premium qualities in our new capsule for shoes and bags: BLUE COLLECTION #zarawoman #zaranewin,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/70339809_2706919879332467_3014179187268445303_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=ExegwwRL3ZcAX-kz9Wg&_nc_tp=18&oh=74321f219478b95091b2f794a5eb3df9&oe=5FBAF141,False
456,https://www.instagram.com/p/B2rsvT5iUVP/,280,53176,Discover your key pieces for this Fall. Neutral necessities | New Woman edit #zarawoman #zara Thank you @conievallese,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/69470877_510728896406445_8740680457188619570_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=109&_nc_ohc=IBb3uS7481cAX8ObWhq&tp=19&oh=8dadd9dbee10f32710b29fceb13f7dcf&oe=5FBC7EDF,False
457,https://www.instagram.com/p/B2rGJULCbb9/,249,146505,A neutral collection that includes suits in different shapes in natural colors. #zarawoman #zara Thank you @conievallese,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/69548659_377859669813794_2269127290221028696_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=102&_nc_ohc=oW-J_Xxoa8gAX9YeO3P&tp=19&oh=36117b5979cd85d60d94cc7fc17b693f&oe=5FBB79C5,False
458,https://www.instagram.com/p/B2qsmXriMv1/,285,170585,Clean lines and simple cuts are the key elements of our last editorial. #zarawoman #zara Thank you @conievallese,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/67843288_920529561679879_3743692115314065797_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=107&_nc_ohc=GtIoHBsHV9gAX-A-UR-&tp=19&oh=12840bd5940e59d900019029ae7bd44a&oe=5FB9122C,False
459,https://www.instagram.com/p/B2oA9Puiigt/,268,74939,It's time to wrap up your baby with our newest collection with Fall inspiration. @zarakids #zaramini Thank you @caroline_brasch,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/69809132_102613241091161_3327013771966410344_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=105&_nc_ohc=kvpnA2DC3K8AX9XrnFE&tp=19&oh=6899a2e82c43e05c1379779d8155f875&oe=5FBB4219,False
460,https://www.instagram.com/p/B2mbbkci0pl/,336,162713,When less is more - The Minimal Knitwear Collection Thank you #zarawoman #knitwear @ambar_cristalz,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/71056422_567296743809579_5831910210856508763_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=103&_nc_ohc=F8vtA36Lvj4AX-RtjjM&tp=19&oh=e794f6734735209c9e6cd9436cd99a30&oe=5FBC91FF,False
461,https://www.instagram.com/p/B2mDzGTiysr/,127,37705,Simple minimalist solutions to an idealistic wardrobe of covetable pieces. #zarawoman #knitwear Thank you  @nataliamontero07,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/69350449_187287385629644_3012808814514162426_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=108&_nc_ohc=qrhJEQgdi5gAX9B0ABv&_nc_tp=15&oh=8781b628fd04953ac1438ac9bd31b784&oe=5FBB0E5F,False
462,https://www.instagram.com/p/B2lb-GhCDMg/,309,147747,The collection you have been waiting for | The Minimal Knitwear Collection #zarawoman #knitwear Thank you @ambar_cristalz and @nataliamontero07,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/70702004_2524842174413967_3807588315840249263_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=103&_nc_ohc=lP8mR9X3Fq4AX-2npN8&_nc_tp=15&oh=a640fa8c7c2aa3d2bc80bd1689fc6341&oe=5FBBA698,False
463,https://www.instagram.com/p/B2j2vPNi5X9/,144,34812,"Back to work, discover our new looks from MONDAY-TO-FRIDAY. Thank you @juliaobis #zarawoman #zara #mondaytofriday",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/69937638_129006678450456_3168778724138565907_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=100&_nc_ohc=inHO5vTFKRYAX_Mx3PZ&_nc_tp=15&oh=cba174c7654deedfdfbad72024d62c87&oe=5FBAF579,False
464,https://www.instagram.com/p/B2jYsopCtOH/,110,36378,MONDAY-TO-FRIDAY | These eclectic staples will add a new refresh to your business look this week. Thank you @juliaobis #zarawoman #zara #mondaytofriday,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/71011224_407898699919565_7633311080919967809_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=105&_nc_ohc=qMoCoGPHcFAAX_pM1BO&tp=19&oh=3326774a6f79c92da9b116c9ae35e931&oe=5FBAF67D,False
465,https://www.instagram.com/p/B2i69uwCtba/,83,34232,MONDAY-TO-FRIDAY | Discover sophisticated timeless looks from our new Monday to Friday edit. Thank you @juliaobis #zarawoman #zara #mondaytofriday,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/70105104_409650229729987_8478757794466349082_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=107&_nc_ohc=AYyYqzFsMvkAX9CcNJ0&_nc_tp=15&oh=7d27b533c6fc61faaf254752541dc17e&oe=5FBB672A,False
466,https://www.instagram.com/p/B2hSQvNiZj4/,189,34109,"HOME COLLECTION now available at zara.com/uk
The Home Collection includes a finely balanced selection of household essentials for home: bedroom, kitchen and dining room, bathroom and living room, plus home fragrances. 
Exclusively online for the uk",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/69456676_475806679934189_2453451169299443935_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=105&_nc_ohc=HgsWaIrC4PAAX_Xw3Av&tp=19&oh=d9e01e60dedec5b1cba6e6e8f816b509&oe=5FB92741,False
467,https://www.instagram.com/p/B2g0l4sCCwd/,118,40331,For the first time ZARA launches a new section of homeware products at www.zara.com/uk,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/70672532_667249823764570_6715754759011402889_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=110&_nc_ohc=2Y0Jj8eswaQAX8PiV8i&tp=19&oh=864c5c614230edbe9a13bccf0cff08a3&oe=5FBC837A,False
